CASE_ID;EVENT_ID;ACTIVITY;START_TIMESTAMP;END_TIMESTAMP;RECURSO;AGENTE
a7cef9da98aa8265;1707;ENCAMINHAMENTO OUTROS CANAIS;2025-07-14 01:06:03.337;2025-07-14 01:06:41.154;cartoes_credito_outros_produtos;ai
a7cef9da98aa8265;1708;AGRADECIMENTO ESPONTÂNEO;2025-07-14 01:06:41.154;2025-07-14 01:17:32.773;;human
a7cef9da98aa8265;1709;END-DIALOGUE-SYSTEM;2025-07-14 01:17:32.773;2025-07-14 01:17:32.773;;syst
a81e65842226ad2b;1710;START-DIALOGUE-SYTEM;2025-07-10 16:15:55.753;2025-07-10 16:15:55.753;;syst
a81e65842226ad2b;1711;SAUDAÇÃO INICIAL DO CHATBOT;2025-07-10 16:15:55.753;2025-07-10 16:15:56.753;;ai
a81e65842226ad2b;1712;RESPOSTA COM INSATISFAÇÃO;2025-07-10 16:15:56.753;2025-07-10 16:18:42.095;;human
a81e65842226ad2b;1713;ENCAMINHAMENTO OUTROS CANAIS;2025-07-10 16:18:42.095;2025-07-10 16:19:23.974;cartoes_credito_outros_produtos;ai
a81e65842226ad2b;1714;RESPOSTA COM INSATISFAÇÃO;2025-07-10 16:19:23.974;2025-07-10 16:23:44.116;;human
a81e65842226ad2b;1715;END-DIALOGUE-SYSTEM;2025-07-10 16:23:44.116;2025-07-10 16:23:44.116;;syst
a8bce36f8e36f77b;1716;START-DIALOGUE-SYTEM;2025-06-26 19:13:07.376;2025-06-26 19:13:07.376;;syst
a8bce36f8e36f77b;1717;SAUDAÇÃO INICIAL DO CHATBOT;2025-06-26 19:13:07.376;2025-06-26 19:13:08.376;;ai
a8bce36f8e36f77b;1718;RESPOSTA COM INSATISFAÇÃO;2025-06-26 19:13:08.376;2025-06-26 19:15:30.835;;human
a8bce36f8e36f77b;1719;ENCAMINHAMENTO OUTROS CANAIS;2025-06-26 19:15:30.835;2025-06-26 19:16:25.754;cartoes_credito_outros_produtos;ai
a8bce36f8e36f77b;1720;RESPOSTA COM INSATISFAÇÃO;2025-06-26 19:16:25.754;2025-06-26 19:18:42.284;;human
a8bce36f8e36f77b;1721;END-DIALOGUE-SYSTEM;2025-06-26 19:18:42.284;2025-06-26 19:18:42.284;;syst
aa01c48f3d2f81c9;1722;START-DIALOGUE-SYTEM;2025-07-17 09:39:35.187;2025-07-17 09:39:35.187;;syst
aa01c48f3d2f81c9;1723;SAUDAÇÃO INICIAL DO CHATBOT;2025-07-17 09:39:35.187;2025-07-17 09:39:36.187;;ai
aa01c48f3d2f81c9;1724;RESPOSTA COM INSATISFAÇÃO;2025-07-17 09:39:36.187;2025-07-17 09:50:46.512;;human
aa01c48f3d2f81c9;1725;FLUXOS DIRECIONADOS;2025-07-17 09:50:46.512;2025-07-17 09:51:33.484;cartoes_credito_outros_produtos;ai
aa01c48f3d2f81c9;1726;RESPOSTA COM INSATISFAÇÃO;2025-07-17 09:51:33.484;2025-07-17 10:06:52.296;;human
aa01c48f3d2f81c9;1727;END-DIALOGUE-SYSTEM;2025-07-17 10:06:52.296;2025-07-17 10:06:52.296;;syst
aa2bd071633da2f0;1728;START-DIALOGUE-SYTEM;2025-07-20 02:46:16.536;2025-07-20 02:46:16.536;;syst
aa2bd071633da2f0;1729;SAUDAÇÃO INICIAL DO CHATBOT;2025-07-20 02:46:16.536;2025-07-20 02:46:17.536;;ai
aa2bd071633da2f0;1730;RESPOSTA COM INSATISFAÇÃO;2025-07-20 02:46:17.536;2025-07-20 02:49:33.365;;human
aa2bd071633da2f0;1731;ENTREGA DE RESPOSTA SEM SOLUÇÃO;2025-07-20 02:49:33.365;2025-07-20 02:50:11.423;cartoes_credito_outros_produtos;ai
aa2bd071633da2f0;1732;RESPOSTA COM INSATISFAÇÃO;2025-07-20 02:50:11.423;2025-07-20 02:54:08.571;;human
aa2bd071633da2f0;1733;ENTREGA DE RESPOSTA SEM SOLUÇÃO;2025-07-20 02:54:08.571;2025-07-20 02:55:05.523;cartoes_credito_outros_produtos, fidelidade_aereos, fidelidade_varejo;ai
aa2bd071633da2f0;1734;FINALIZAÇÃO COM RECLAMAÇÃO;2025-07-20 02:55:05.523;2025-07-20 02:58:09.299;;human
aa2bd071633da2f0;1735;END-DIALOGUE-SYSTEM;2025-07-20 02:58:09.299;2025-07-20 02:58:09.299;;syst
abb3be6892244ef5;1736;START-DIALOGUE-SYTEM;2025-07-22 17:26:00.629;2025-07-22 17:26:00.629;;syst
abb3be6892244ef5;1737;SAUDAÇÃO INICIAL DO CHATBOT;2025-07-22 17:26:00.629;2025-07-22 17:26:01.629;;ai
abb3be6892244ef5;1738;RESPOSTA COM INSATISFAÇÃO;2025-07-22 17:26:01.629;2025-07-22 17:27:35.451;;human
abb3be6892244ef5;1739;ENCAMINHAMENTO OUTROS CANAIS;2025-07-22 17:27:35.451;2025-07-22 17:28:13.278;cartoes_credito_outros_produtos, fidelidade_varejo;ai
abb3be6892244ef5;1740;RESPOSTA COM INSATISFAÇÃO;2025-07-22 17:28:13.278;2025-07-22 17:29:00.638;;human
abb3be6892244ef5;1741;END-DIALOGUE-SYSTEM;2025-07-22 17:29:00.638;2025-07-22 17:29:00.638;;syst
ad35c7a9835eb115;1742;START-DIALOGUE-SYTEM;2025-07-12 06:10:02.629;2025-07-12 06:10:02.629;;syst
ad35c7a9835eb115;1743;SAUDAÇÃO INICIAL DO CHATBOT;2025-07-12 06:10:02.629;2025-07-12 06:10:03.629;;ai
ad35c7a9835eb115;1744;RESPOSTA COM INSATISFAÇÃO;2025-07-12 06:10:03.629;2025-07-12 06:15:47.251;;human
ad35c7a9835eb115;1745;ENCAMINHAMENTO OUTROS CANAIS;2025-07-12 06:15:47.251;2025-07-12 06:16:36.526;cartoes_credito_outros_produtos;ai
ad35c7a9835eb115;1746;RESPOSTA COM INSATISFAÇÃO;2025-07-12 06:16:36.526;2025-07-12 06:22:06.970;;human
ad35c7a9835eb115;1747;ENCAMINHAMENTO OUTROS CANAIS;2025-07-12 06:22:06.970;2025-07-12 06:22:50.292;cartoes_credito_outros_produtos;ai
ad35c7a9835eb115;1748;RESPOSTA COM INSATISFAÇÃO;2025-07-12 06:22:50.292;2025-07-12 06:28:43.870;;human
ad35c7a9835eb115;1749;END-DIALOGUE-SYSTEM;2025-07-12 06:28:43.870;2025-07-12 06:28:43.870;;syst
ad9d886bc9660c62;1750;START-DIALOGUE-SYTEM;2025-07-08 18:03:51.453;2025-07-08 18:03:51.453;;syst
ad9d886bc9660c62;1751;SAUDAÇÃO INICIAL DO CHATBOT;2025-07-08 18:03:51.453;2025-07-08 18:03:52.453;;ai
ad9d886bc9660c62;1752;RESPOSTA COM INSATISFAÇÃO;2025-07-08 18:03:52.453;2025-07-08 18:07:29.575;;human
ad9d886bc9660c62;1753;ENTREGA DE RESPOSTA SEM SOLUÇÃO;2025-07-08 18:07:29.575;2025-07-08 18:08:48.873;cartoes_credito_outros_produtos;ai
ad9d886bc9660c62;1754;RESPOSTA COM INSATISFAÇÃO;2025-07-08 18:08:48.873;2025-07-08 18:12:33.984;;human
ad9d886bc9660c62;1755;END-DIALOGUE-SYSTEM;2025-07-08 18:12:33.984;2025-07-08 18:12:33.984;;syst
ae46135f68a3ec22;1756;START-DIALOGUE-SYTEM;2025-06-30 15:48:54.568;2025-06-30 15:48:54.568;;syst
ae46135f68a3ec22;1757;SAUDAÇÃO INICIAL DO CHATBOT;2025-06-30 15:48:54.568;2025-06-30 15:48:55.568;;ai
ae46135f68a3ec22;1758;ENTREGA DE INFORMAÇÕES;2025-06-30 15:48:55.568;2025-06-30 15:52:00.220;;human
ae46135f68a3ec22;1759;RECOMENDAÇÃO DE SEGURANÇA;2025-06-30 15:52:00.220;2025-06-30 15:52:41.872;cartoes_credito_outros_produtos;ai
ae46135f68a3ec22;1760;RESPOSTA COM INSATISFAÇÃO;2025-06-30 15:52:41.872;2025-06-30 15:55:32.327;;human
ae46135f68a3ec22;1761;RESPOSTA COM DADOS;2025-06-30 15:55:32.327;2025-06-30 15:56:02.888;cartoes_credito_outros_produtos;ai
ae46135f68a3ec22;1762;RESPOSTA COM INSATISFAÇÃO;2025-06-30 15:56:02.888;2025-06-30 15:58:39.278;;human
ae46135f68a3ec22;1763;RESPOSTA COM DADOS;2025-06-30 15:58:39.278;2025-06-30 15:59:09.558;cartoes_credito_outros_produtos;ai
ae46135f68a3ec22;1764;RESPOSTA COM INSATISFAÇÃO;2025-06-30 15:59:09.558;2025-06-30 16:01:42.180;;human
ae46135f68a3ec22;1765;END-DIALOGUE-SYSTEM;2025-06-30 16:01:42.180;2025-06-30 16:01:42.180;;syst
af02deb5ca2629be;1766;START-DIALOGUE-SYTEM;2025-07-14 19:15:06.829;2025-07-14 19:15:06.829;;syst
af02deb5ca2629be;1767;SAUDAÇÃO INICIAL DO CHATBOT;2025-07-14 19:15:06.829;2025-07-14 19:15:07.829;;ai
af02deb5ca2629be;1768;RESPOSTA COM INSATISFAÇÃO;2025-07-14 19:15:07.829;2025-07-14 19:16:46.232;;human
af02deb5ca2629be;1769;ENTREGA DE RESPOSTA SEM SOLUÇÃO;2025-07-14 19:16:46.232;2025-07-14 19:17:26.924;cartoes_credito_outros_produtos;ai
af02deb5ca2629be;1770;RESPOSTA COM INSATISFAÇÃO;2025-07-14 19:17:26.924;2025-07-14 19:19:29.998;;human
af02deb5ca2629be;1771;ENCAMINHAMENTO OUTROS CANAIS;2025-07-14 19:19:29.998;2025-07-14 19:20:08.463;cartoes_credito_outros_produtos;ai
af02deb5ca2629be;1772;FINALIZAÇÃO COM RECLAMAÇÃO;2025-07-14 19:20:08.463;2025-07-14 19:21:47.419;;human
af02deb5ca2629be;1773;END-DIALOGUE-SYSTEM;2025-07-14 19:21:47.419;2025-07-14 19:21:47.419;;syst
af73bcc28d2f9a93;1774;START-DIALOGUE-SYTEM;2025-06-28 23:26:45.570;2025-06-28 23:26:45.570;;syst
af73bcc28d2f9a93;1775;SAUDAÇÃO INICIAL DO CHATBOT;2025-06-28 23:26:45.570;2025-06-28 23:26:46.570;;ai
af73bcc28d2f9a93;1776;RESPOSTA COM INSATISFAÇÃO;2025-06-28 23:26:46.570;2025-06-28 23:29:20.046;;human
af73bcc28d2f9a93;1777;REDIRECIONAMENTO PARA HUMANO;2025-06-28 23:29:20.046;2025-06-28 23:30:18.064;cartoes_credito_outros_produtos;ai
af73bcc28d2f9a93;1778;DÚVIDA SOBRE RESPOSTA;2025-06-28 23:30:18.064;2025-06-28 23:34:28.559;;human
af73bcc28d2f9a93;1779;ENTREGA DE RESPOSTA SEM SOLUÇÃO;2025-06-28 23:34:28.559;2025-06-28 23:35:06.920;cartoes_credito_outros_produtos;ai
af73bcc28d2f9a93;1780;RESPOSTA COM INSATISFAÇÃO;2025-06-28 23:35:06.920;2025-06-28 23:38:26.774;;human
af73bcc28d2f9a93;1781;END-DIALOGUE-SYSTEM;2025-06-28 23:38:26.774;2025-06-28 23:38:26.774;;syst
b0589f89ce192afe;1782;START-DIALOGUE-SYTEM;2025-07-07 22:58:54.433;2025-07-07 22:58:54.433;;syst
b0589f89ce192afe;1783;SAUDAÇÃO INICIAL DO CHATBOT;2025-07-07 22:58:54.433;2025-07-07 22:58:55.433;;ai
b0589f89ce192afe;1784;ESCLARECIMENTO DA INTENÇÃO;2025-07-07 22:58:55.433;2025-07-07 23:01:01.147;;human
b0589f89ce192afe;1785;ENTREGA DA SOLUÇÃO;2025-07-07 23:01:01.147;2025-07-07 23:01:37.616;cartoes_credito_outros_produtos;ai
b0589f89ce192afe;1786;ESCLARECIMENTO DA INTENÇÃO;2025-07-07 23:01:37.616;2025-07-07 23:03:21.916;;human
b0589f89ce192afe;1787;ENTREGA DA SOLUÇÃO;2025-07-07 23:03:21.916;2025-07-07 23:03:46.951;cartoes_credito_outros_produtos;ai
b0589f89ce192afe;1788;DÚVIDA SOBRE RESPOSTA;2025-07-07 23:03:46.951;2025-07-07 23:06:11.642;;human
b0589f89ce192afe;1789;ENTREGA DA SOLUÇÃO;2025-07-07 23:06:11.642;2025-07-07 23:06:45.100;cartoes_credito_outros_produtos;ai
b0589f89ce192afe;1790;AGRADECIMENTO ESPONTÂNEO;2025-07-07 23:06:45.100;2025-07-07 23:08:44.232;;human
b0589f89ce192afe;1791;END-DIALOGUE-SYSTEM;2025-07-07 23:08:44.232;2025-07-07 23:08:44.232;;syst
b2d471de284484be;1792;START-DIALOGUE-SYTEM;2025-07-12 16:28:34.038;2025-07-12 16:28:34.038;;syst
b2d471de284484be;1793;SAUDAÇÃO INICIAL DO CHATBOT;2025-07-12 16:28:34.038;2025-07-12 16:28:35.038;;ai
b2d471de284484be;1794;ESCLARECIMENTO DA INTENÇÃO;2025-07-12 16:28:35.038;2025-07-12 16:32:12.112;;human
b2d471de284484be;1795;ENCAMINHAMENTO OUTROS CANAIS;2025-07-12 16:32:12.112;2025-07-12 16:32:50.260;cartoes_credito_outros_produtos, fidelidade_varejo;ai
b2d471de284484be;1796;RESPOSTA COM INSATISFAÇÃO;2025-07-12 16:32:50.260;2025-07-12 16:36:20.652;;human
b2d471de284484be;1797;ENCAMINHAMENTO OUTROS CANAIS;2025-07-12 16:36:20.652;2025-07-12 16:36:57.962;cartoes_credito_outros_produtos, fidelidade_aereos, fidelidade_varejo;ai
b2d471de284484be;1798;RESPOSTA COM INSATISFAÇÃO;2025-07-12 16:36:57.962;2025-07-12 16:40:21.012;;human
b2d471de284484be;1799;END-DIALOGUE-SYSTEM;2025-07-12 16:40:21.012;2025-07-12 16:40:21.012;;syst
b50608f1c617dcf3;1800;START-DIALOGUE-SYTEM;2025-07-03 18:53:31.967;2025-07-03 18:53:31.967;;syst
b50608f1c617dcf3;1801;SAUDAÇÃO INICIAL DO CHATBOT;2025-07-03 18:53:31.967;2025-07-03 18:53:32.967;;ai
b50608f1c617dcf3;1802;RESPOSTA COM INSATISFAÇÃO;2025-07-03 18:53:32.967;2025-07-03 19:00:11.619;;human
b50608f1c617dcf3;1803;ENCAMINHAMENTO OUTROS CANAIS;2025-07-03 19:00:11.619;2025-07-03 19:00:51.914;cartoes_credito_outros_produtos;ai
b50608f1c617dcf3;1804;RESPOSTA COM INSATISFAÇÃO;2025-07-03 19:00:51.914;2025-07-03 19:06:03.184;;human
b50608f1c617dcf3;1805;END-DIALOGUE-SYSTEM;2025-07-03 19:06:03.184;2025-07-03 19:06:03.184;;syst
b5cf87bbe11b0c4c;1806;START-DIALOGUE-SYTEM;2025-07-17 09:52:56.476;2025-07-17 09:52:56.476;;syst
b5cf87bbe11b0c4c;1807;SAUDAÇÃO INICIAL DO CHATBOT;2025-07-17 09:52:56.476;2025-07-17 09:52:57.476;;ai
b5cf87bbe11b0c4c;1808;RESPOSTA COM INSATISFAÇÃO;2025-07-17 09:52:57.476;2025-07-17 09:57:24.019;;human
b5cf87bbe11b0c4c;1809;ENTREGA DA SOLUÇÃO;2025-07-17 09:57:24.019;2025-07-17 09:58:06.532;cartoes_credito_outros_produtos;ai
b5cf87bbe11b0c4c;1810;DÚVIDA SOBRE RESPOSTA;2025-07-17 09:58:06.532;2025-07-17 10:03:07.759;;human
b5cf87bbe11b0c4c;1811;ENTREGA DE RESPOSTA SEM SOLUÇÃO;2025-07-17 10:03:07.759;2025-07-17 10:04:02.895;cartoes_credito_outros_produtos;ai
b5cf87bbe11b0c4c;1812;ESCLARECIMENTO DA INTENÇÃO;2025-07-17 10:04:02.895;2025-07-17 10:07:33.456;;human
b5cf87bbe11b0c4c;1813;END-DIALOGUE-SYSTEM;2025-07-17 10:07:33.456;2025-07-17 10:07:33.456;;syst
b607beee89a12aff;1814;START-DIALOGUE-SYTEM;2025-07-18 08:08:48.760;2025-07-18 08:08:48.760;;syst
b607beee89a12aff;1815;SAUDAÇÃO INICIAL DO CHATBOT;2025-07-18 08:08:48.760;2025-07-18 08:08:49.760;;ai
b607beee89a12aff;1816;SOLICITAÇÃO DE CANAL ALTERNATIVO;2025-07-18 08:08:49.760;2025-07-18 08:09:44.377;;human
b607beee89a12aff;1817;RESPOSTA COM DADOS;2025-07-18 08:09:44.377;2025-07-18 08:10:40.926;cartoes_credito_outros_produtos;ai
b607beee89a12aff;1818;RESPOSTA COM INSATISFAÇÃO;2025-07-18 08:10:40.926;2025-07-18 08:11:39.528;;human
b607beee89a12aff;1819;RESPOSTA COM DADOS;2025-07-18 08:11:39.528;2025-07-18 08:12:12.826;cartoes_credito_outros_produtos;ai
b607beee89a12aff;1820;RESPOSTA COM INSATISFAÇÃO;2025-07-18 08:12:12.826;2025-07-18 08:13:01.530;;human
b607beee89a12aff;1821;ENCAMINHAMENTO OUTROS CANAIS;2025-07-18 08:13:01.530;2025-07-18 08:13:33.525;cartoes_credito_outros_produtos;ai
b607beee89a12aff;1822;FINALIZAÇÃO COM RECLAMAÇÃO;2025-07-18 08:13:33.525;2025-07-18 08:14:04.747;;human
b607beee89a12aff;1823;END-DIALOGUE-SYSTEM;2025-07-18 08:14:04.747;2025-07-18 08:14:04.747;;syst
b62dbbc71dde2f25;1824;START-DIALOGUE-SYTEM;2025-07-22 11:20:58.390;2025-07-22 11:20:58.390;;syst
b62dbbc71dde2f25;1825;SAUDAÇÃO INICIAL DO CHATBOT;2025-07-22 11:20:58.390;2025-07-22 11:20:59.390;;ai
b62dbbc71dde2f25;1826;ESCLARECIMENTO DA INTENÇÃO;2025-07-22 11:20:59.390;2025-07-22 11:22:06.404;;human
b62dbbc71dde2f25;1827;FLUXOS DIRECIONADOS;2025-07-22 11:22:06.404;2025-07-22 11:22:30.469;cartoes_credito_outros_produtos;ai
b62dbbc71dde2f25;1828;AGRADECIMENTO ESPONTÂNEO;2025-07-22 11:22:30.469;2025-07-22 11:24:11.731;;human
b62dbbc71dde2f25;1829;END-DIALOGUE-SYSTEM;2025-07-22 11:24:11.731;2025-07-22 11:24:11.731;;syst
b8858f82d83bf456;1830;START-DIALOGUE-SYTEM;2025-07-14 08:40:15.345;2025-07-14 08:40:15.345;;syst
b8858f82d83bf456;1831;SAUDAÇÃO INICIAL DO CHATBOT;2025-07-14 08:40:15.345;2025-07-14 08:40:16.345;;ai
b8858f82d83bf456;1832;RESPOSTA COM INSATISFAÇÃO;2025-07-14 08:40:16.345;2025-07-14 08:49:10.952;;human
b8858f82d83bf456;1833;ENCAMINHAMENTO OUTROS CANAIS;2025-07-14 08:49:10.952;2025-07-14 08:49:49.616;cartoes_credito_outros_produtos;ai
b8858f82d83bf456;1834;RESPOSTA COM INSATISFAÇÃO;2025-07-14 08:49:49.616;2025-07-14 08:58:22.651;;human
b8858f82d83bf456;1835;ENCAMINHAMENTO OUTROS CANAIS;2025-07-14 08:58:22.651;2025-07-14 08:58:57.940;cartoes_credito_outros_produtos;ai
b8858f82d83bf456;1836;FINALIZAÇÃO COM RECLAMAÇÃO;2025-07-14 08:58:57.940;2025-07-14 09:05:17.887;;human
b8858f82d83bf456;1837;END-DIALOGUE-SYSTEM;2025-07-14 09:05:17.887;2025-07-14 09:05:17.887;;syst
b8efe0a3cc5c47fb;1838;START-DIALOGUE-SYTEM;2025-07-13 08:42:46.154;2025-07-13 08:42:46.154;;syst
b8efe0a3cc5c47fb;1839;SAUDAÇÃO INICIAL DO CHATBOT;2025-07-13 08:42:46.154;2025-07-13 08:42:47.154;;ai
b8efe0a3cc5c47fb;1840;ESCLARECIMENTO DA INTENÇÃO;2025-07-13 08:42:47.154;2025-07-13 08:48:52.681;;human
b8efe0a3cc5c47fb;1841;ENTREGA DE RESPOSTA SEM SOLUÇÃO;2025-07-13 08:48:52.681;2025-07-13 08:49:38.657;cartoes_credito_outros_produtos;ai
b8efe0a3cc5c47fb;1842;REJEIÇÃO DA SOLUÇÃO;2025-07-13 08:49:38.657;2025-07-13 08:55:14.069;;human
b8efe0a3cc5c47fb;1843;END-DIALOGUE-SYSTEM;2025-07-13 08:55:14.069;2025-07-13 08:55:14.069;;syst
b944791136674a79;1844;START-DIALOGUE-SYTEM;2025-07-24 14:27:02.900;2025-07-24 14:27:02.900;;syst
b944791136674a79;1845;SAUDAÇÃO INICIAL DO CHATBOT;2025-07-24 14:27:02.900;2025-07-24 14:27:03.900;;ai
b944791136674a79;1846;ENTREGA DE INFORMAÇÕES;2025-07-24 14:27:03.900;2025-07-24 14:28:21.068;;human
b944791136674a79;1847;ENCAMINHAMENTO OUTROS CANAIS;2025-07-24 14:28:21.068;2025-07-24 14:29:00.475;cartoes_credito_outros_produtos;ai
b944791136674a79;1848;BLOQUEIO DE CONTA/CARTÃO;2025-07-24 14:29:00.475;2025-07-24 14:30:03.638;;human
b944791136674a79;1849;ENCAMINHAMENTO OUTROS CANAIS;2025-07-24 14:30:03.638;2025-07-24 14:30:38.894;cartoes_credito_outros_produtos;ai
b944791136674a79;1850;RESPOSTA COM INSATISFAÇÃO;2025-07-24 14:30:38.894;2025-07-24 14:31:54.429;;human
b944791136674a79;1851;ENCAMINHAMENTO OUTROS CANAIS;2025-07-24 14:31:54.429;2025-07-24 14:32:34.582;cartoes_credito_outros_produtos;ai
b944791136674a79;1852;RESPOSTA COM INSATISFAÇÃO;2025-07-24 14:32:34.582;2025-07-24 14:33:34.452;;human
b944791136674a79;1853;END-DIALOGUE-SYSTEM;2025-07-24 14:33:34.452;2025-07-24 14:33:34.452;;syst
b9654464dec973ed;1854;START-DIALOGUE-SYTEM;2025-07-24 18:56:37.768;2025-07-24 18:56:37.768;;syst
b9654464dec973ed;1855;SAUDAÇÃO INICIAL DO CHATBOT;2025-07-24 18:56:37.768;2025-07-24 18:56:38.768;;ai
b9654464dec973ed;1856;RESPOSTA COM INSATISFAÇÃO;2025-07-24 18:56:38.768;2025-07-24 18:58:21.123;;human
b9654464dec973ed;1857;ENCAMINHAMENTO OUTROS CANAIS;2025-07-24 18:58:21.123;2025-07-24 18:59:05.121;cartoes_credito_outros_produtos;ai
b9654464dec973ed;1858;FINALIZAÇÃO COM RECLAMAÇÃO;2025-07-24 18:59:05.121;2025-07-24 19:01:06.729;;human
b9654464dec973ed;1859;END-DIALOGUE-SYSTEM;2025-07-24 19:01:06.729;2025-07-24 19:01:06.729;;syst
b96f0ee2fc8d7cfb;1860;START-DIALOGUE-SYTEM;2025-07-17 20:02:36.861;2025-07-17 20:02:36.861;;syst
b96f0ee2fc8d7cfb;1861;SAUDAÇÃO INICIAL DO CHATBOT;2025-07-17 20:02:36.861;2025-07-17 20:02:37.861;;ai
b96f0ee2fc8d7cfb;1862;RESPOSTA COM INSATISFAÇÃO;2025-07-17 20:02:37.861;2025-07-17 20:04:11.987;;human
b96f0ee2fc8d7cfb;1863;ENCAMINHAMENTO OUTROS CANAIS;2025-07-17 20:04:11.987;2025-07-17 20:05:04.996;cartoes_credito_outros_produtos;ai
b96f0ee2fc8d7cfb;1864;RESPOSTA COM INSATISFAÇÃO;2025-07-17 20:05:04.996;2025-07-17 20:06:44.682;;human
b96f0ee2fc8d7cfb;1865;ENTREGA DE RESPOSTA SEM SOLUÇÃO;2025-07-17 20:06:44.682;2025-07-17 20:07:34.140;cartoes_credito_outros_produtos;ai
b96f0ee2fc8d7cfb;1866;RESPOSTA COM INSATISFAÇÃO;2025-07-17 20:07:34.140;2025-07-17 20:09:19.556;;human
b96f0ee2fc8d7cfb;1867;RESPOSTA COM DADOS;2025-07-17 20:09:19.556;2025-07-17 20:10:01.268;cartoes_credito_outros_produtos;ai
b96f0ee2fc8d7cfb;1868;RESPOSTA COM INSATISFAÇÃO;2025-07-17 20:10:01.268;2025-07-17 20:11:25.102;;human
b96f0ee2fc8d7cfb;1869;ENCAMINHAMENTO OUTROS CANAIS;2025-07-17 20:11:25.102;2025-07-17 20:12:15.960;cartoes_credito_outros_produtos;ai
b96f0ee2fc8d7cfb;1870;RESPOSTA COM INSATISFAÇÃO;2025-07-17 20:12:15.960;2025-07-17 20:13:37.293;;human
b96f0ee2fc8d7cfb;1871;RESPOSTA COM DADOS;2025-07-17 20:13:37.293;2025-07-17 20:14:40.114;cartoes_credito_outros_produtos;ai
b96f0ee2fc8d7cfb;1872;RESPOSTA COM INSATISFAÇÃO;2025-07-17 20:14:40.114;2025-07-17 20:16:14.906;;human
b96f0ee2fc8d7cfb;1873;END-DIALOGUE-SYSTEM;2025-07-17 20:16:14.906;2025-07-17 20:16:14.906;;syst
b99b96fbb4ed7688;1874;START-DIALOGUE-SYTEM;2025-07-15 05:47:07.438;2025-07-15 05:47:07.438;;syst
b99b96fbb4ed7688;1875;SAUDAÇÃO INICIAL DO CHATBOT;2025-07-15 05:47:07.438;2025-07-15 05:47:08.438;;ai
b99b96fbb4ed7688;1876;ENTREGA DE INFORMAÇÕES;2025-07-15 05:47:08.438;2025-07-15 05:48:29.080;;human
b99b96fbb4ed7688;1877;ENTREGA DE RESPOSTA SEM SOLUÇÃO;2025-07-15 05:48:29.080;2025-07-15 05:49:09.645;cartoes_credito_outros_produtos;ai
b99b96fbb4ed7688;1878;RESPOSTA COM INSATISFAÇÃO;2025-07-15 05:49:09.645;2025-07-15 05:51:01.068;;human
b99b96fbb4ed7688;1879;ENCAMINHAMENTO OUTROS CANAIS;2025-07-15 05:51:01.068;2025-07-15 05:51:33.609;cartoes_credito_outros_produtos;ai
b99b96fbb4ed7688;1880;RESPOSTA COM INSATISFAÇÃO;2025-07-15 05:51:33.609;2025-07-15 05:52:47.164;;human
b99b96fbb4ed7688;1881;END-DIALOGUE-SYSTEM;2025-07-15 05:52:47.164;2025-07-15 05:52:47.164;;syst
ba47e8a7d02de5a7;1882;START-DIALOGUE-SYTEM;2025-06-28 16:27:27.807;2025-06-28 16:27:27.807;;syst
ba47e8a7d02de5a7;1883;SAUDAÇÃO INICIAL DO CHATBOT;2025-06-28 16:27:27.807;2025-06-28 16:27:28.807;;ai
ba47e8a7d02de5a7;1884;RESPOSTA COM INSATISFAÇÃO;2025-06-28 16:27:28.807;2025-06-28 16:28:19.518;;human
ba47e8a7d02de5a7;1885;ENTREGA DE RESPOSTA SEM SOLUÇÃO;2025-06-28 16:28:19.518;2025-06-28 16:28:56.373;cartoes_credito_outros_produtos;ai
ba47e8a7d02de5a7;1886;RESPOSTA COM INSATISFAÇÃO;2025-06-28 16:28:56.373;2025-06-28 16:30:00.333;;human
ba47e8a7d02de5a7;1887;ENTREGA DA SOLUÇÃO;2025-06-28 16:30:00.333;2025-06-28 16:30:29.938;cartoes_credito_outros_produtos;ai
ba47e8a7d02de5a7;1888;FINALIZAÇÃO COM RECLAMAÇÃO;2025-06-28 16:30:29.938;2025-06-28 16:31:17.638;;human
ba47e8a7d02de5a7;1889;END-DIALOGUE-SYSTEM;2025-06-28 16:31:17.638;2025-06-28 16:31:17.638;;syst
baa182354a7defd6;1890;START-DIALOGUE-SYTEM;2025-07-16 17:48:48.409;2025-07-16 17:48:48.409;;syst
baa182354a7defd6;1891;SAUDAÇÃO INICIAL DO CHATBOT;2025-07-16 17:48:48.409;2025-07-16 17:48:49.409;;ai
baa182354a7defd6;1892;ENTREGA DE INFORMAÇÕES;2025-07-16 17:48:49.409;2025-07-16 17:58:44.319;;human
baa182354a7defd6;1893;ENTREGA DA SOLUÇÃO;2025-07-16 17:58:44.319;2025-07-16 17:59:28.509;cartoes_credito_outros_produtos;ai
baa182354a7defd6;1894;RESPOSTA COM INSATISFAÇÃO;2025-07-16 17:59:28.509;2025-07-16 18:07:18.001;;human
baa182354a7defd6;1895;ENTREGA DA SOLUÇÃO;2025-07-16 18:07:18.001;2025-07-16 18:07:53.839;cartoes_credito_outros_produtos;ai
baa182354a7defd6;1896;SOLICITAÇÃO DE CANAL ALTERNATIVO;2025-07-16 18:07:53.839;2025-07-16 18:16:08.150;;human
